Order ID,Date,Product,Region,Quantity Sold,Sales Amount,Profit
ORD1228,2024-03-15,Smartphone,South America,2,800.55,126.33
ORD1229,2024-10-16,Mouse,North America,13,3868.61,793.44
ORD1230,2024-01-12,Monitor,Africa,15,4824.8,594.91
ORD1231,2024-04-11,Headphones,South America,4,1872.21,373.46
ORD1232,2024-01-30,Monitor,Europe,8,1952.7,424.63
ORD1233,2024-08-18,Mouse,North America,18,8806.54,2180.17
ORD1234,2024-03-07,Laptop,Africa,8,3470.36,888.55
ORD1235,2024-08-10,Headphones,North America,11,3988.87,917.65
ORD1236,2024-03-15,Mouse,Europe,8,2737.15,629.72
ORD1237,2024-10-23,Mouse,North America,12,5747.78,872.96
ORD1238,2024-08-08,Laptop,Europe,11,2259.44,365.37
ORD1239,2024-07-20,Headphones,Asia,14,5131.76,815.67
ORD1240,2024-05-26,Smartphone,Europe,3,382.91,56.12
ORD1241,2024-11-05,Laptop,South America,8,2939.82,362.07
ORD1242,2024-11-16,Monitor,Asia,13,5106.27,1001.26
ORD1243,2024-09-06,Headphones,North America,3,260.53,57.57
ORD1244,2024-06-05,Mouse,Europe,18,7952.21,1697.27
ORD1245,2024-10-04,Smartphone,Asia,2,716.57,93.54
ORD1246,2024-01-29,Tablet,North America,16,5096.18,1333.24
ORD1247,2024-09-19,Smartphone,North America,14,5805.26,1559.1
ORD1248,2024-10-31,Mouse,Asia,2,661.81,80.36
ORD1249,2024-11-17,Smartphone,Africa,1,453.61,113.9
ORD1250,2024-08-01,Monitor,Africa,9,2144.54,619.61
ORD1251,2024-03-24,Tablet,Asia,4,312.96,67.67
ORD1252,2024-01-15,Mouse,Asia,6,1565.65,250.65
ORD1253,2024-03-02,Smartphone,South America,3,974.14,278.92
ORD1254,2024-07-19,Laptop,Africa,8,1232.21,198.58
ORD1255,2024-09-06,Smartphone,Africa,2,190.53,38.21
ORD1256,2024-10-06,Laptop,Asia,4,1867.79,357.97
ORD1257,2024-02-03,Keyboard,Asia,14,2505.57,398.62
ORD1258,2024-10-27,Headphones,Europe,12,4175.88,991.38
ORD1259,2024-03-04,Smartphone,Asia,17,1959.14,566.23
ORD1260,2024-03-06,Headphones,Europe,10,2531.3,532.79
ORD1261,2024-02-09,Headphones,Europe,2,792.24,160.72
ORD1262,2024-12-13,Monitor,South America,17,5241.07,1315.87
ORD1263,2024-10-06,Tablet,North America,1,402.18,81.05
ORD1264,2024-04-09,Headphones,Africa,13,3966.41,924.66
ORD1265,2024-01-03,Keyboard,North America,1,188.94,32.74
ORD1266,2024-02-27,Laptop,South America,2,956.93,281.71
ORD1267,2024-02-01,Tablet,North America,6,1409.67,196.46
ORD1268,2024-08-16,Headphones,Africa,13,3709.03,526.22
ORD1269,2024-09-01,Headphones,Europe,15,6027.83,1043.0
ORD1270,2024-12-17,Laptop,Europe,14,5357.46,1318.35
ORD1271,2024-07-09,Mouse,South America,9,2430.79,367.23
ORD1272,2024-07-31,Headphones,North America,16,6751.39,879.14
ORD1273,2024-05-19,Monitor,Asia,5,305.42,84.74
ORD1274,2024-09-14,Laptop,Asia,7,1569.38,305.61
ORD1275,2024-03-01,Tablet,North America,12,4355.89,1189.16
ORD1276,2024-08-09,Headphones,Africa,1,183.7,41.49
ORD1277,2024-06-26,Tablet,South America,1,483.44,65.87
ORD1278,2024-05-03,Smartphone,Asia,3,338.84,41.67
ORD1279,2024-08-07,Keyboard,Europe,6,2894.96,450.08
ORD1280,2024-09-03,Mouse,Europe,19,6733.16,1599.97
ORD1281,2024-05-27,Mouse,Europe,1,486.17,77.51
ORD1282,2024-08-18,Mouse,Europe,14,5794.15,779.48
ORD1283,2024-01-13,Headphones,North America,12,3437.92,881.04
ORD1284,2024-03-27,Smartphone,North America,4,685.55,149.05
ORD1285,2024-02-05,Mouse,Europe,4,1140.85,136.4
ORD1286,2024-07-20,Laptop,Africa,13,3898.5,575.48
ORD1287,2024-12-27,Headphones,North America,19,7187.17,2130.6
ORD1288,2024-02-16,Headphones,Europe,16,2739.01,590.76
ORD1289,2024-09-23,Smartphone,Africa,12,1379.31,359.68
ORD1290,2024-09-29,Monitor,North America,3,924.88,121.01
ORD1291,2024-03-07,Smartphone,Europe,11,3367.93,828.58
ORD1292,2024-09-25,Keyboard,Africa,11,3588.92,882.85
ORD1293,2024-11-14,Tablet,North America,16,1750.62,191.94
ORD1294,2024-06-25,Tablet,Europe,9,756.94,116.36
ORD1295,2024-12-04,Tablet,North America,3,1004.5,258.33
ORD1296,2024-08-19,Mouse,Asia,10,2739.66,292.35
ORD1297,2024-06-02,Keyboard,South America,4,1697.03,362.02
ORD1298,2024-05-17,Headphones,North America,11,1788.04,497.47
ORD1299,2024-06-12,Smartphone,South America,7,2887.57,623.16
ORD1300,2024-07-18,Headphones,North America,6,1913.5,361.33
ORD1301,2024-02-09,Laptop,North America,3,394.25,44.41
ORD1302,2024-12-11,Laptop,North America,20,4345.31,1046.16
ORD1303,2024-02-22,Tablet,Africa,5,1717.82,330.85
ORD1304,2024-12-18,Laptop,Europe,13,5431.25,1483.99
ORD1305,2024-05-02,Mouse,Europe,3,377.93,84.52
ORD1306,2024-08-29,Smartphone,Asia,10,2854.56,439.83
ORD1307,2024-02-27,Laptop,Europe,3,179.99,31.16
ORD1308,2024-02-15,Tablet,Asia,9,1743.56,197.08
ORD1309,2024-02-06,Mouse,South America,10,1267.56,276.05
ORD1310,2024-05-21,Tablet,North America,13,3198.49,940.14
ORD1311,2024-01-25,Headphones,Asia,9,4104.15,510.65
ORD1312,2024-12-28,Headphones,Asia,5,1247.06,237.24
ORD1313,2024-03-06,Tablet,South America,16,1910.7,265.0
ORD1314,2024-04-19,Keyboard,North America,3,1498.59,226.47
ORD1315,2024-10-27,Laptop,South America,7,1839.08,542.76
ORD1316,2024-07-13,Tablet,Asia,9,3449.26,383.31
ORD1317,2024-03-17,Smartphone,Asia,17,1631.27,312.46
ORD1318,2024-11-16,Laptop,Europe,4,1536.63,174.54
ORD1319,2024-09-26,Smartphone,Africa,12,5078.41,728.17
ORD1320,2024-03-16,Mouse,Africa,7,591.02,159.17
ORD1321,2024-12-22,Keyboard,Asia,8,2817.25,751.13
ORD1322,2024-08-19,Tablet,Africa,2,168.17,41.47
ORD1323,2024-12-18,Mouse,Asia,15,4177.25,952.33
ORD1324,2024-10-13,Smartphone,North America,7,1490.47,196.99
ORD1325,2024-10-22,Monitor,Europe,14,3309.88,482.86
ORD1326,2024-05-31,Tablet,Asia,19,1138.04,256.66
ORD1327,2024-11-02,Keyboard,Europe,11,5132.67,1208.6
ORD1328,2024-09-23,Monitor,Asia,3,1104.72,171.3
ORD1329,2024-10-24,Laptop,Asia,4,1883.84,267.94
ORD1330,2024-01-24,Keyboard,Europe,12,707.83,101.81
ORD1331,2024-02-28,Smartphone,South America,1,143.13,42.17
ORD1332,2024-12-29,Smartphone,Europe,3,1412.66,415.71
ORD1333,2024-07-20,Smartphone,Europe,11,2767.33,814.16
ORD1334,2024-03-29,Tablet,South America,7,2768.09,562.28
ORD1335,2024-07-27,Laptop,South America,19,2557.3,548.84
ORD1336,2024-01-05,Tablet,South America,6,2228.89,325.23
ORD1337,2024-06-10,Laptop,Africa,1,146.07,18.19
ORD1338,2024-09-14,Keyboard,Asia,12,3465.66,660.47
ORD1339,2024-07-21,Smartphone,North America,12,3198.63,572.03
ORD1340,2024-07-10,Keyboard,South America,5,474.41,72.88
ORD1341,2024-04-17,Laptop,South America,9,1239.26,211.88
ORD1342,2024-06-23,Laptop,Africa,3,1041.16,272.98
ORD1343,2024-07-12,Smartphone,South America,11,1826.38,504.8
ORD1344,2024-06-19,Smartphone,Europe,14,4771.96,1035.75
ORD1345,2024-12-01,Keyboard,North America,16,6475.98,1159.29
ORD1346,2024-01-07,Laptop,Asia,7,1032.57,170.59
ORD1347,2024-04-24,Keyboard,Europe,17,2219.86,311.57
ORD1348,2024-09-28,Headphones,North America,6,2641.0,625.15
ORD1349,2024-01-13,Monitor,North America,3,1236.91,329.78
ORD1350,2024-03-07,Smartphone,South America,16,2854.2,827.22
ORD1351,2024-07-05,Monitor,South America,15,2440.82,341.85
ORD1352,2024-10-03,Laptop,Africa,17,3585.68,648.02
ORD1353,2024-11-14,Tablet,South America,10,2913.78,684.94
ORD1354,2024-05-28,Headphones,Asia,15,877.16,109.62
ORD1355,2024-10-04,Laptop,Africa,11,4950.66,540.62
ORD1356,2024-10-31,Monitor,North America,16,7977.99,1676.43
ORD1357,2024-06-11,Keyboard,Africa,1,76.48,10.25
ORD1358,2024-10-31,Headphones,Africa,3,1450.78,373.13
ORD1359,2024-06-30,Keyboard,Asia,10,4514.02,676.29
ORD1360,2024-01-25,Tablet,North America,16,4528.65,583.71
ORD1361,2024-10-04,Tablet,Europe,4,805.93,172.19
ORD1362,2024-01-05,Headphones,Asia,16,3292.48,498.75
ORD1363,2024-09-14,Smartphone,Asia,18,1072.61,293.01
ORD1364,2024-07-03,Tablet,North America,4,1384.58,382.8
ORD1365,2024-03-18,Mouse,North America,13,3790.34,1085.45
ORD1366,2024-06-12,Laptop,Africa,17,1649.85,352.84
ORD1367,2024-06-14,Keyboard,Europe,19,7582.62,1407.94
ORD1368,2024-02-13,Headphones,South America,18,3412.42,737.43
ORD1369,2024-11-10,Laptop,Asia,20,8320.23,1683.96
ORD1370,2024-01-13,Monitor,Africa,15,3509.52,711.12
ORD1371,2024-12-31,Keyboard,Europe,1,141.4,33.14
ORD1372,2024-09-21,Laptop,Africa,2,207.0,43.49
ORD1373,2024-04-23,Headphones,Europe,5,2075.3,260.0
ORD1374,2024-03-01,Headphones,Europe,10,4489.24,1065.68
ORD1375,2024-01-23,Laptop,Asia,7,946.97,283.22
ORD1376,2024-10-27,Laptop,Africa,20,4968.16,1136.93
ORD1377,2024-04-15,Laptop,Europe,14,1354.3,232.59
ORD1378,2024-02-15,Headphones,South America,16,3000.78,427.25
ORD1379,2024-07-15,Mouse,Africa,4,963.87,178.41
ORD1380,2024-02-10,Keyboard,South America,20,2831.31,780.22
ORD1381,2024-10-22,Monitor,Europe,16,1986.3,311.41
ORD1382,2024-03-28,Mouse,North America,18,4158.64,530.23
ORD1383,2024-03-08,Tablet,North America,16,6798.83,1069.69
ORD1384,2024-12-02,Mouse,South America,16,3526.29,943.96
ORD1385,2024-08-20,Smartphone,Africa,10,1354.6,144.64
ORD1386,2024-02-18,Monitor,South America,1,147.67,20.59
ORD1387,2024-05-12,Keyboard,South America,8,1938.31,546.24
ORD1388,2024-09-13,Headphones,Europe,20,1247.33,330.85
ORD1389,2024-07-15,Laptop,Africa,9,1192.56,163.65
ORD1390,2024-04-06,Tablet,Asia,8,536.99,62.29
ORD1391,2024-12-25,Smartphone,South America,18,3803.35,1134.74
ORD1392,2024-09-25,Monitor,Africa,20,1472.17,151.89
ORD1393,2024-03-10,Monitor,North America,5,1371.84,274.39
ORD1394,2024-09-26,Headphones,Europe,9,3406.34,409.97
ORD1395,2024-10-12,Monitor,Asia,20,5213.88,954.02
ORD1396,2024-05-21,Keyboard,North America,10,3082.57,680.09
ORD1397,2024-08-25,Tablet,South America,14,2375.37,541.27
ORD1398,2024-04-14,Headphones,North America,5,260.44,30.72
ORD1399,2024-06-19,Monitor,North America,7,3435.28,719.59
ORD1400,2024-06-13,Mouse,Africa,8,2553.2,530.36
ORD1401,2024-01-22,Headphones,North America,18,1780.51,364.93
ORD1402,2024-08-08,Monitor,South America,15,3576.14,521.64
ORD1403,2024-11-24,Tablet,North America,8,1361.34,153.15
ORD1404,2024-03-02,Monitor,Europe,20,9747.64,1165.64
ORD1405,2024-11-17,Headphones,North America,20,3108.97,834.68
ORD1406,2024-08-16,Keyboard,North America,7,3136.95,928.25
ORD1407,2024-03-01,Keyboard,Asia,15,6338.3,812.64
ORD1408,2024-12-28,Mouse,Africa,11,1018.19,204.83
ORD1409,2024-01-19,Monitor,North America,4,359.12,44.54
ORD1410,2024-08-23,Tablet,Africa,12,4329.63,471.91
ORD1411,2024-11-03,Monitor,Europe,19,1023.05,251.4
ORD1412,2024-01-02,Laptop,Europe,20,2257.21,648.08
ORD1413,2024-11-21,Smartphone,Africa,14,4870.87,1172.31
ORD1414,2024-11-16,Mouse,North America,19,3190.95,841.5
ORD1415,2024-01-18,Smartphone,Asia,19,8747.46,894.86
ORD1416,2024-03-15,Smartphone,South America,6,346.58,45.38
ORD1417,2024-03-24,Mouse,North America,16,2849.17,402.83
ORD1418,2024-08-25,Monitor,Asia,1,251.23,70.81
ORD1419,2024-03-21,Smartphone,Europe,5,580.56,74.26
ORD1420,2024-09-04,Monitor,Africa,6,651.97,151.32
ORD1421,2024-11-28,Smartphone,Africa,10,1692.23,475.38
ORD1422,2024-05-01,Monitor,South America,7,3196.34,575.64
ORD1423,2024-03-01,Tablet,Africa,17,2739.54,698.6
